ID,id,name,parent_name,taxonomy_grandparent_name,vocabulary,taxonomy_x_description,taxonomy_x_notes,taxonomy_services,parent_id,taxonomy_facet,category_id,taxonomy_id,flag
15,775024125555217,Benefits,,,,,,"972456099283146,816733464389484,1147705615071897,997384431827648,1181470161325641,879052282924602,1294162364398922,979347986563061,958602435127606,991868453384068,678225650204200,1148416635808831,1314379582554480,1176517928581962,1181805580091514,1214881164658172,913495435605886,1061291481423864,623429254053582,1217784119892646,960617758768539",,,,recEImiANxqrgrhL9,
16,777530238542021,"Westchester Medical Professionals",890845177828097,,,,,"1250787331434938,1142292415068269",,,,recEOMFzIW8uJYzFy,
17,804710974459801,"Medical Condition",,,,,,"954772931172809,997384431827648,1275555407513349,833727885336698,1246286170157896,981185274806868,1117862118489759,800813664639683,1234039610795036,795976065646204,1189113237018242,610100627647163,627511706500348",,,,recEjJzRT38Iguuco,
18,818994090477380,"Westchester Financial Support",890845177828097,,,,,"1073254137157159,1215223295083959",,,,recFnT55gDbrbVl3F,
19,784392560809728,"Case Management",,,,,,"879052282924602,976238227660785,1294162364398922,1061527495042237,970737263301233,991868453384068,889290953225814,1148416635808831,590472117584228,949339326889314,749277676940883,943189738216572,818205341298030,629288783459442,1129429578221496,616027474928772,713324434220839,647550805587258,1288178816196946,794585631951212,633851278206049,790614912591800,1068692989341970",,,,recGBHoIXCQWeZUov,
20,787866332874000,"Westchester In-Home Counseling",890845177828097,,,,,"794756455970133,604112759450921,976697714672744,1012363399092830,1304713068423859",,,,recGENbKhTTMjeuyZ,
21,785468758686103,"Elder Law",,,,,,"1267289355151812,1163635550532432,648525876344618,1275995476418606,788811858745327,1066778325819186,585192826161477,730910006564936,1142867068784057,761065170179610,1181459905867825,846787360945082,1130400742595772,1274529813061855,1227805757052460,802543237937238,646672113492683,1181805580091514,1288051650495794,671412938379029,856540091057743,913495435605886,1129703563295415,623429254053582,592617644766948",,,,recH6ftdLkPNLuTA5,
22,821861174676380,"Visual Impairment",,,,,,"1133756352370821,1251567811006539,983906763425133,1019842691268144,1243533464065853,666160522829291,962264766401803,1273182297854066,942162107607836,800813664639683,1175389810228890,1213543511414419,900904477977142,975722961848397,1100048981347799",,,,recIPnIvzUre2CUPP,
23,821933984736558,"House Calls",,,,,,"818978369006787,1246286170157896,855881833579163,800813664639683,868979199647621,760494792675702,833727414513307,1060912758231579,960228911790200",,,,recJGg94nUzvSaY9X,
24,830617726149111,"Home Delivered Meals",,,,,,"971120844945671,1261701871106227,879052282924602,1148416635808831,590472117584228,749277676940883,1214881164658172,981054173201560,616027474928772,633851278206049,753881045700684",,,,recJOhs7ssEA8RA6G,
25,853236516099165,"Westchester Dementia Care",,,,,,"608815884165791,1281730196978815,1136963003142257,1129939373114087,895920199651907,1217365969513100,881761004286809,671244311648067,1063182605278845,1249500327678308,775129095879874,1289293867285970,1296189276087159,923646230075508,1057390879186620,1147084205975419,594579557870542,662053153004389,671609118944117,853792809831330,1282944752309630,859261006217011,568545427254648,886820512656238,555360101755779,1004269911149631",,,,recJk6Hn6eaU4Dcti,
26,808645273134339,"Westchester Aging in Place",890845177828097,,,,,"1066263438111374,1206081281714242,1263303943455451,1196073958400903,1189715623722716,1103168281653747,978727758513830,1141695401299772,627733787707334",,,,recK1XN9GlTTC4ow1,
27,811793752303717,"Cemetery Visit",,,,,,"589265063758770,841770812775273,836152397915732",,,,recK2kh00Y5SWytiC,
28,877451051471319,"Caregivers ",,,,,,"861551426759241,1266327100220698,911239601037044,954772931172809,1199367281369419,965316533810564,998308295059947,782938477439239,961129687220865,565820535663626,639799693024150,1183723038408337,1210357886180971,1281730196978815,964120808558816,1247905330263033,647963469199800,852591308861622,1273182297854066,865486474700577,653008088512697,629288783459442,1219423561765310,1229260991425809,895920199651907",,,,recKstInbuHTbPepc,
29,875265416588372,"Westchester Holocaust Education/Resources",890845177828097,,,,,1169883829298447,,,,recLgpd5ppYDGCjBp,
30,892286200872415,"Westchester Hospice/Palliative Care",890845177828097,,,,,"1269430735797847,609901449758872,859261006217011,568545427254648,886820512656238",,,,recLyiFJofEle3gj7,
31,863555368755651,"Private Geriatric Care Management",,,,,,"1235328331316271,950276035895444,1193042326559791,606049236910724",,,,recMTStWKKkjhkP9Q,
32,885600197309781,"Westchester Elder Law",890845177828097,,,,,"585192826161477,913190098910503,1240262444839301,1141987247581089,789430554421597,1201949109066241,923999939595541,826218319073935,822669918947087,993598333919805",,,,recMjTq9zXo4eXnBy,
33,895588724473906,Disability,890845177828097,,,,,"1063459575997908,1299966772928860,1149681920153095",,,,recMuIukmIRprzmZj,
34,869870722824619,Arts,,,,,,"906057727348234,641800255430222,1151487379935411,814314701238234,981185274806868,1143432217558001,1277861289893407,1061291481423864,831883454476843,805296494431920,933790200082155,1100048981347799",,,,recOHGDQTyekgUVa1,
35,890845177828097,Westchester,890845177828097,,,,,,,,,recOZdO0B38nFz72a,
36,913198060459802,"Medical Devices",,,,,,"1232906762960956,1202003470308319,1259922028949843,922570750485340,1063459575997908,1066497640168657",,,,recOrOzEPbEjP3PDz,
37,875832193340621,"Westchester Advocacy",,,,,,"546324649191828,992957231897387",,,,recPCORgV57LBDx2y,
38,911994732331817,"Physical Therapy",,,,,,"1246286170157896,1189113237018242",,,,recPhHFY0TTKGqKza,
39,871376605323560,"Westchester Mental Health",890845177828097,,,,,"607345388834247,755136437715114,767280654488239,814910120354434,1153448061575610,632484546642124",,,,recQ5HmMZ3WHj98Un,
40,905605959147804,"Tax Preparation",,,,,,"545735833730297,1130400742595772,856116942665091,1336043764520811,960617758768539,779339624756606",,,,recQWP4P55yIO2Bnh,
41,910515645454451,Escorting,,,,,,"963966019084060,976238227660785,729819108773188,767046013165180,1090068972800338,1168278429230315,998151779788022,1093514835093035,1125800033041427,955408734267425,647963469199800,1283877760992968,887505557148962,763195561288221,1117909921413991,1189124293941749,1277195383446930",,,,recQXuFlECDBHztIy,
42,917020988773351,Moving,,,,,,"550639993191378,1012491329529162,691036117584255,1124735196190933",,,,recQcCyfT3DbUu99Q,
43,930870677737263,Dental,,,,,,"584037093110292,997384431827648,1313190884786760,1261034223345738,818978369006787,1157865767601907,742345692201969,868979199647621,582404943926369",,,,recReYVfNLp2BAsAq,
44,917614737211305,"Holocaust Survivors",,,,,,"821251992076057,875627478974399,629330886498169,633851278206049,794585631951212,949339326889314",,,,recSNZ1pvTVgSK3ms,
45,927475609486366,"Hearing Loss",,,,,,"924734829034925,623497844436346,777878575131334,638311592110417,888456338601707,769806025022527,643787403693759,1106906665297264,1317272831608081,581914407561626,756247067188042,1100048981347799",,,,recTPD7w6s3MDcBFB,
46,979043836689591,"Westchester Assisted Living",890845177828097,,,,,"671609118944117,888464653240277,1282944752309630",,,,recUyGWAOSbKoFUh3,
47,949152871495532,"Assistive Devices",,,,,,"1202003470308319,1259922028949843,922570750485340,1063459575997908,1066497640168657,1317272831608081",,,,recVNj13mXSJfBSv4,
48,975649390383808,"Westchester LGBTQ+",890845177828097,,,,,1195859334581308,,,,recVlF9Eb3DoyAPFl,
49,956181681492566,Music,,,,,,"641800255430222,1277861289893407,1061291481423864,1100048981347799",,,,recWLYts7p1tNhMKt,
50,969672981978469,"Friendly Visiting",,,,,,"971120844945671,624710230310127,821251992076057,1240661118232957,1294162364398922,640786236939343,865954914172697,666160522829291,1132626808243715,1148416635808831,590472117584228,1107517585026390,647963469199800,749277676940883,1197386597844620,887505557148962,1298860129512584,785872654393780,848330157196899,805036440045659,1129429578221496,616027474928772,633851278206049,949339326889314",,,,recWXhy6OcRZVkm0Y,
51,1000576764179618,"Mental Health",,,,,,"775642325697758,1147705615071897,1272518728948067,1264727299118618,914898037644455,970737263301233,821364371870454,1243533464065853,784061477239139,1228720163916900,939872204189528,1111403286785411,852591308861622,807781285922296,832016928597027,1143448616335218,1242765695469023,745033395868348,883958506636599,1088474245342263,952513690947970,912087287310872",,,,recWxaNYG7ewudWUD,
52,943955981947035,"Memory Impairment",,,,,,"1203465702858620,1194049297811679,1287996806329445,1263717593353769,1266327100220698,911239601037044,906057727348234,608815884165791,679316262960090,998308295059947,961129687220865,939447269767314,1183723038408337,1210357886180971,1191469119701878,1281730196978815,810458996121715,1250503896058178,1256447779430795,641800255430222,1064626459240121,1151487379935411,1136963003142257,1129939373114087,1253214211998009,814314701238234,1119307712797759,1118447497322381,1247905330263033,1143432217558001,1197949764240847,1158111918004941,1142866906595250,770852295474048,831883454476843,830884025300190,938471611520186,1219423561765310,895920199651907,805296494431920,933790200082155",,,,recX3vhn62IMuBfLK,
53,955546027693268,"Westchester Arts",,,,,,881897740733384,,,,recZ16gieTNZ9sKCb,
54,975020390374256,"Support Group",,,,,,"961129687220865,637789679159005,1021042715591141,1019842691268144,1175389810228890,848330157196899,805036440045659,745033395868348,809594915267226,627511706500348",,,,recZCHEzIbcgcIj6t,
55,981685343230150,Queens,,,,,,"1287996806329445,1199367281369419,971120844945671,1272518728948067,640786236939343,991868453384068,1142867068784057,658507157960815,1300575732417581,665503981563170,828222998498950,832016928597027,938961765281346,1253191866003089,906157907788099,844405703995740,1129429578221496,616027474928772,647550805587258,1149681920153095,1181459905867825",,,,recZJG2JhX6TFzEuP,
56,1009228235801069,Pets,,,,,,"600135038960416,577119440814762,625862012895176,1005399245667696,1241384952119080,979647759133794,647550805587258,969903806987451",,,,recZg3hPHa8UwcoXY,
57,1012417089448021,Paperwork,,,,,,"545735833730297,818597024974992,909531836331413,1282890056251489,1228602875739845,601657347342653",,,,recZiBIQ5FPWBMgC3,
58,1048629387183766,Transportation,,,,,,"1134697933733017,895897993855079,1164530061458458,918399294039588,1199554422793113,1300575732417581,1148416635808831,1203292248460080,665503981563170,828222998498950,660358273093811,902915716647397,872321036841122,1018060635204154,938961765281346,790614912591800,1277195383446930",,,,recaDaRfC8y2p5cNV,
59,1057136254371539,"Westchester Respite Care",890845177828097,,,,,"671609118944117,962155089881489,943177373790677,859261006217011,609793261225466,555360101755779",,,,recaPA3qxtRu8dgw1,
60,1060789001254366,"Medical Professional",,,,,,"954772931172809,584037093110292,1261034223345738,1275555407513349,818978369006787,833727885336698,1157865767601907,1246286170157896,1117862118489759,1111403286785411,800813664639683,742345692201969,868979199647621,1234039610795036,795976065646204,760494792675702,833727414513307,1060912758231579,1189113237018242,610100627647163,960228911790200,582404943926369",,,,recaRMg3HDs2riUQ8,
61,1063168571768300,National,,,,,,"961129687220865,565820535663626,639799693024150,1273182297854066,805036440045659,745033395868348,938471611520186,1219423561765310,1255781308313872,627511706500348,848330157196899,1175389810228890",,,,recaUHXLsbQdBdHi2,
62,1082992753996569,Pharmacy,,,,,,"1232906762960956,867179253373388",,,,recaiCvemMGvnTuLm,
63,1093941699026800,"Westchester Bereavement",890845177828097,,,,,"1217365969513100,637659756878948,567213982298655",,,,recaqasU6uxT6OCeZ,
64,1070189534488260,"Home Repairs",,,,,,"1147705615071897,1087394420679981,587434079564381,619599394487325,1201583321309745",,,,recbNmupCGql9p7Bd,
65,1106100275196851,"Day Program",,,,,,"1241027936084868,1271796728231431,679316262960090,1191469119701878",,,,receTqHIC1MFlinMQ,
66,1119821956066449,Education,,,,,,"898653528603878,1332086045056594,962519259999999,1290801142635486,851324842437370,1273182297854066,1109860177950808,1277861289893407,1061291481423864,1175389810228890,805036440045659,1344051922955818",,,,receeMgV3Ix0siiUc,
67,1080473071775397,"Financial Assistance",,,,,,"545735833730297,818597024974992,1144146399031754,869422949711757,1257451204059413,1210604705530709,1128329270945852,571465129413363,659031193612793,554169331480949,1181805580091514,629330886498169,901066062072005,1214881164658172,1145192161147031,764670078154564,1228602875739845,601657347342653",,,,recf67YKJ7nkbTfqC,
68,1113477575023431,Pantry,,,,,,"625928363836513,650697226576535,949462934858305,1120678962480781,1253191866003089,906157907788099,844405703995740,645544600514407",,,,recfVE2G8ZBRKAJb3,
69,1133396357269256,"Westchester Assistive Devices",890845177828097,,,,,"1257352985791981,1226671765894576,1147084205975419,622439516438446,1102529379016907,1279542912229691",,,,recfhRoKgbDQioGkV,
70,1098435126525914,Grandparents,,,,,,629288783459442,,,,recg9gffvyn9M0GIT,
71,1114469131907548,"Westchester Day Program",890845177828097,,,,,"775129095879874,1316829671731361,875403809995974,885401816965082,867670607442498,662053153004389,1282944752309630",,,,recgKSiq4UFoEmJn0,
72,1137020311225588,"Computer & Tech Help",,,,,,"883656468114296,1021042715591141,949896723161271,607491556351537,554169331480949,1090033410306276,619599394487325,1131541525040619,904435870052202,1201583321309745,887505557148962,900904477977142,652845412907744",,,,recgcCybopTB2tWQN,
73,1126418230516893,"Westchester End of Life",890845177828097,,,,,909892769629730,,,,rechOBEudsEkFjbeS,
74,1149247622463332,"Independent Living",,,,,,"1203465702858620,1193096074780780,1066576182461485,1337566135151280,649311344195271,884103943459443,913396682142826,1210602165678189,831874032989869,941809353186859,855181083326261,1145416997676199,1307397345920479,655477513239628,1193482002785457,830884025300190",,,,rechg6HwJnqTaUFzp,
75,1129663593860154,"Westchester Escorting",,,,,,852387643645016,,,,reciGP6u5tzklJ1rr,
76,1126107523105430,"New Jersey",,,,,,"1158759157820535,869422949711757,635767014777690,972931787567383,980311998959939,1118996510178375,902915716647397,1339230793187649,1255781308313872,633851278206049",,,,recj7gK2BQfcr7b3x,
77,1144317597848541,"Westchester Geriatric Care Managers",890845177828097,,,,,"599698402386779,868014343262210,636494090986396,1119672043446510,875704457864885,1130960987420980,969591362936554,933237624354771,637659756878948,978727758513830,1141695401299772",,,,recjIdycJllZIoCMG,
78,1160439364324685,"Westchester Caregiver Resources",890845177828097,,,,,"855849468189520,1267509651892520,771061072734541,852387643645016,962900623913056,784080264183843,945752833105371,757049656815040",,,,recjXqjI8DIfgUWZU,
79,1157747719793788,"Assisted Living",,,,,,"1203465702858620,1193096074780780,1066576182461485,1337566135151280,649311344195271,884103943459443,1210602165678189,831874032989869,941809353186859,855181083326261,1145416997676199,1307397345920479,655477513239628,1193482002785457,830884025300190,853792809831330",,,,recjZFE38dnWeJYOb,
80,1174744908232674,"Westchester Volunteer Opportunities",890845177828097,,,,,"1252521081622287,1014486277073254,659598091313548,840030666232520,1105774077860400",,,,reclTe6aDbxGerOH6,
81,1209400832429047,"Westchester Home Care",890845177828097,,,,,"868014343262210,1057390879186620,960933096060787,1302356729977275,958961597722765,807256162893695,1161101279343612,1268019740852547,1094294586712871,938841885181310,1034688500831787,1279087106048740,1183768810883258,1183965065246467,952474422411101,1263303943455451,922757855773332,1014486277073254,933237624354771,943177373790677",,,,reclwb672IZtJOYm9,
82,1201543088551419,"Visiting Doctors",,,,,,"855881833579163,800813664639683",,,,recmj206NunKc2gdw,
83,1184375293767958,"Westchester Cancer Resources",890845177828097,,,,,"1217365969513100,1183381495912211,642763383791055,892767966533916,1295698396831869,839158671206438",,,,recnIetkHdTUuXWrv,
84,1190256961171859,Aphasia,,,,,,781367055440863,,,,recnNoie4F1t35Mhw,
85,1200594795378183,Bereavement,,,,,,"1263717593353769,961129687220865,565820535663626,1167152764322572,807781285922296,1275378296799320,1299306345384176,1077341156049049",,,,recnXqvm2CuIadEvg,
86,1212182778974229,Hospice,,,,,,"866884149771351,1271204612274121",,,,recnj5R3ivXg9b2qc,
87,1183042635305812,"Estate Clearout",,,,,,"550639993191378,691036117584255",,,,recoC4HpaRgrRP2L4,
88,1225698418863757,"Westchester Skilled Nursing",890845177828097,,,,,"962155089881489,943177373790677,650409579169663,859261006217011,568545427254648,886820512656238,555360101755779",,,,recqXAnWgdnOXKNVa,
89,1261747089209037,Brooklyn,,,,,,"1287996806329445,1199367281369419,971120844945671,640786236939343,1206865188941552,1229958599094903,991868453384068,590472117584228,749277676940883,1018060635204154,1253191866003089,906157907788099,844405703995740,794585631951212,1181459905867825",,,,recqxmLLcjyL69qBM,
90,1257808542253052,"Westchester Home Repairs",890845177828097,,,,,"968832558246826,1257888729107302,627733787707334",,,,recqy8lum7TFtW2d4,
91,1200164878065478,"Westchester Visual/Hearing Impairment",890845177828097,,,,,"883376399970656,1279542912229691,908649413224832",,,,recr4EwCEVjmjc9I0,
92,1220426167240011,LGBTQ,,,,,,"768475791536235,658507157960815,1217330047058019,776533076120789,846867475547086,563583310600900,849677296161738,1273182297854066",,,,recrDuB5zXLgQzCxo,
93,1235894498248246,"Grocery Delivery",,,,,,"916134569938827,813571933574740,689279594966959,1153985667300935,1164298769266153,934871686281700",,,,recrZ49tIktqY1TLV,
94,1217112216075611,Veterans,890845177828097,,,,,"972456099283146,913396682142826,1314379582554480,902915716647397,1271204612274121,1102354014602661",,,,recs8cpV3gKi2CJt3,
95,1248151266206446,Alzheimer's,,,,,,"1203465702858620,1194049297811679,1287996806329445,1263717593353769,1266327100220698,911239601037044,906057727348234,608815884165791,679316262960090,998308295059947,939447269767314,1183723038408337,1210357886180971,1191469119701878,1281730196978815,810458996121715,1256447779430795,641800255430222,1064626459240121,1151487379935411,1136963003142257,1129939373114087,1253214211998009,814314701238234,1119307712797759,1118447497322381,1247905330263033,1143432217558001,1197949764240847,1158111918004941,1142866906595250,770852295474048,831883454476843,830884025300190,938471611520186,1219423561765310,895920199651907,805296494431920,933790200082155",,,,recsZFfzUDP6J7iTj,
96,1258526581948590,"Westchester Information & Support",890845177828097,,,,,"1302356729977275,1066263438111374,1206081281714242,1250787331434938,878265177488162,969591362936554,977076741986226,1073254137157159,1195859334581308,1124284512464992,977076913058114,546324649191828,1219895967348154,769342040158147,1260362559796750,909892769629730,1142292415068269",,,,recscWL6rmRWw1Ubn,
97,1260794998607714,"Westchester Transportation",890845177828097,,,,,"1150860186675827,726964458915620,650947090756768,1252521081622287,839158671206438,1088621444656423,1196073958400903,627733787707334",,,,recsgBlkDoLuQYOIT,
98,1252623387709832,"Westchester Meal Delivery",890845177828097,,,,,"829454435914342,1168651622416736,1092487167368004",,,,recuKAcyv1VindZHp,
99,1299575089394687,"Senior Center",,,,,,"1158759157820535,1147705615071897,1187283213398988,953356879922443,768475791536235,644357335957019,1021042715591141,882346709521737,1244030712574348,1229958599094903,633842245420873,870520437466443,979828351062250,1264942737150905,857712296030293,727746373311059,1300575732417581,749277676940883,1155205412613057,1087602119004985,1061291481423864,684649127511411,647550805587258,1145748128914250,652845412907744",,,,recvkvBgmkoLDl6uu,
100,1311468932506646,Exercise,,,,,,"981185274806868,1277861289893407,1061291481423864,1008498020135532",,,,recvxgjbbjACIDLc8,
101,1281533535852091,"Westchester Independent Living",890845177828097,,,,,"964058957510307,671609118944117,888464653240277,1306565861277471,1282944752309630,647229496315746,984041615403419",,,,recwU5pk9LCOSrIGQ,
102,1294594151119548,Cleaning,,,,,,"1172430819139792,1061527495042237,550639993191378,1012491329529162,691036117584255,1335605835095590,1282890056251489,1050345041596883",,,,recxRuRARRzRRXid0,
103,1324596060194399,"Home Care",,,,,,"963966019084060,1125337914533231,1250503896058178,1335605835095590,1322256938475139,944976351051041,770852295474048,848009902936406,609974918602397,1117909921413991,1189124293941749,1168858159570625",,,,recxpuNibscj3LLEm,
104,1334445722577337,"Westchester Elder Abuse",890845177828097,,,,,"992957231897387,869977772572425,886515346401663,766329040815982,956467620276211,617563123105780,800282930025758,822669918947087,993598333919805",,,,recyw07VVek20XTVM,
