ID,schedule_recordid,schedule_id,service_id,location_id,schedule_x_phones,weekday,opens_at,closes_at,holiday,start_date,end_date,original_text,Schedule_closed,flag
20,578888268971743,60,"657511678545226,688139575815288,810344496794884,821980999983631,1115196970236426,738209311024775,1100791575997951,1225863118799944",,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
21,587218394770946,317,"667209917494721,1176014704120176,936510517377927,775820607481251,951768857764331","856126341619748,1123014911424110",,,8:30AM,4:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
22,587111670709851,315,"761018228722418,679830596478752,645384002034771,1135056817241313,644648091160119,1224317983369922",1186014650404910,,,8:00AM,4:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
23,605106466070807,161,"783798317190015,757050460311671,771378282180941,647361700663696,1336511977669058,656905764489449,1332741706053106",572381295862246,,,10:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
24,615195958300567,329,617081192222015,927124137825677,recK1YsAFrJn1qq5g,,7:00PM,9:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
25,620540776659347,184,"906107564923489,1282973947484780",1295311939008541,,,9:00AM,3:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
26,573957674876281,240,"884244585280076,767255821745825,641610186670486,989819878149890,658231090559812,947357493854904,1173963793862866,970377297500925,1107634998787398",977589590864235,,,9:00AM,9:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
27,584619367978739,11,"1183383601010590,1240040646031640,1139270346999526,963237379779513",,,,10:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
28,601024770885061,20,"1244747959773878,1171417382872545",,,,9:00AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
29,606181263945469,387,"1164661927797269,1106419147216738",1282660521731521,,,8:30AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
30,623621986722153,77,"825451959778479,1282686227944763",,,,"24 hours",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
31,600730005000820,220,"657179015884472,1134764669826308",1179174778771993,,,10:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
32,644550844370242,293,727116699390008,964869638930274,,,8:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
33,620597234198028,118,775927218674309,,,,2:00PM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
34,637262321593026,262,1311595168931297,987030255962297,,,3:00PM,7:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
35,642319256352941,163,"978182683421582,759682631849783,754621632893339,902951823980164,945841786673442,1154397851156755,886267440482873,1252264089140599,1187463498588025,908926837435227,1228495289369706",1154195373907801,,,7:30AM,10:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
36,646160018921336,138,"1071110285565782,595461104582359,1244526695505882","610894518918920,1069725146672559","recOLjPpm55MieWAY,recH0uQMScxSsuQ5l",,9:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
37,655204523101840,350,"865253695035282,1210697117152571,1194701188927394,998912206496705,775356580769657,872625169605396",1185969381076176,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
38,602018276076140,323,849003153117298,952434908769061,,,10:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
39,619611122248463,198,"956817646477291,822106893088278,609582364629457,1060160690284572,800106312438349,743182672086208,995363917586083",1002753920993717,,,9:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
40,641591436499223,306,1107300725870426,968722175760593,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
41,669960004909347,339,"1259349665237657,1189947540122655,969095511875672,1147407982912051,1208776169183354,739078424499970,580520440912412",629348329513757,,,8:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
42,621588457199048,209,"699058261887909,990367220887588",741750394643085,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
43,627392607680449,157,,1273044419277442,"recI2UV9EfFrQUbqD,recq5qwX4PKLWlVxi",,7:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
44,640276804195373,12,"1182157958552306,670644496333952,814817282883148,813051911788426",,,,7:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
45,656982606700787,44,873611419029370,,,,10:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
46,677370702202489,39,862476176486863,,,,8:30AM,4:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
47,672436089248275,23,"1145399925529779,1075486612088837",,,,9:30AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
48,675698187786947,235,895467915545937,680609348421278,,,"24 Hours",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
49,674198790176107,70,1248931277100420,,,,7:00AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
50,621996763448625,301,637113061667348,1282458965799792,,,8:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
51,647305599401067,56,640103169037193,,,,9:00AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
52,668533478103148,113,951270390830894,,,,10:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
53,668143820192889,365,1164006971785156,905037841940941,,,4:00PM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
54,675697250328431,55,567631577251008,,,,10:00AM,3:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
55,688366505677747,268,1098880366371154,1299927078956313,,,4:00PM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
56,625872062383437,135,974562561948426,,,,8:00AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
57,645766619371641,24,"1145399925529779,1075486612088837",,,,9:30AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
58,656180073780206,385,"573528188325499,1238532588650595,757654002604408,860779231100127,1128285304774272,1163310698125750",688457108968845,,,8:30AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
59,665724877149799,377,850523592271025,803276717045236,,,9:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
60,682372519823224,381,"1213230585541920,1219686317955585,1133165843084453,1052254032756894,1253744104425599,777260696695053,1300660045853572,807525744099302,874199505765345,1187200756463947,943779508068444,1296433586474206,924655410570415,794796274007587,916436632015801,602650991439185",999755198000719,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
61,686273477676422,251,"942312969809968,921815945825806,1181081521839444,1096755308957020,1119079742925957,890398981649041,543629082697964,1241974546153013,787452341993968,1235636405349063,674557198522049,1122242214354849",1170113060894673,,,8:30AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
62,692011508244789,211,1176014704120176,1262539583552576,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
63,691575783329891,269,1098880366371154,1299927078956313,,,10:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
64,717231166133554,263,"1311595168931297,950454120432775,1048291243097604,1298911741733382,824288922961198,1180623233814950,1056286703581712",987030255962297,,,9:00AM,5:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
65,736089112142715,313,"1216690927743518,881475888864647,914537946909052",1091435530922324,"recO9VxnZXBgXg9Wn,recug9x2Nx11W96Ed",,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
66,743786809520784,83,"830080281630476,1137250454182986,822696272964380,1111524873166786,856596013009881,1348541466880314",,,,10:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
67,761526422726808,192,"956817646477291,822106893088278,609582364629457,1060160690284572,800106312438349,743182672086208,995363917586083",770635363010046,,,9:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
68,773644966794633,107,1145687738484263,,,,8:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
69,777400646901906,197,"956817646477291,822106893088278,609582364629457,1060160690284572,800106312438349,743182672086208,995363917586083",1002753920993717,,,9:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
70,776532681871781,151,592511260613384,984058750613797,"recogl6DPWcReHQzA,recTU9pAZSp9urZg9",,7:45AM,5:45PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
71,721996054721985,228,,1189388637168303,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
72,762020382657935,35,958581554726772,,,,8:00AM,5:00PM,,,2019-09-11T05:30:00.000Z,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
73,774772066237737,204,"859897161557047,747822750998769,1121979483597520",1000709017081839,,,9:00AM,3:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
74,773649767743777,241,"884244585280076,767255821745825,641610186670486,989819878149890,658231090559812,947357493854904,1173963793862866,970377297500925,1107634998787398",977589590864235,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
75,778728885186196,17,1243674394135496,,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
76,791026998160033,167,,1147455525775238,,,7:00AM,10:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
77,731523024235409,66,1080060911179544,,,,8:30AM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
78,733422375074097,63,734280780069484,,,,9:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
79,748280935504877,6,,,,,,,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
80,757306317490407,37,585908349000516,,,,8:30AM,4:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
81,761457899568459,308,1072375211967855,643145676043430,,,6:15PM,6:45PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
82,768066879976330,68,1190183438277072,,,,6:30AM,8:00AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
83,779960367654816,71,1248931277100420,,,,9:00AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
84,777701460078348,369,596474071852609,909942619088980,,,9:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
85,779790908267690,147,"1199983060673417,642012149083751",818839794992906,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
86,747215045766739,18,971066029264975,,,,6:30PM,9:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
87,747443860105703,302,637113061667348,1282458965799792,,,9:00AM,1:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
88,755877120889008,230,"775111969675006,836738857450646,937486843530248,911181735974447",994012462825446,,,10:00AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
89,781968150048609,142,,789258912445477,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
90,784780548511844,354,1298968199365502,1291451614834077,,,10:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
91,790762956605328,244,"970377297500925,1127640457224641,762171918332918,899139018547334,678882337307747,785647685413221,833788770520302",1104646684650585,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
92,799792178245127,288,"632654541686281,923438177610839,881381167741606",947434898715713,,,8:00AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
93,800336135953730,81,963890389048330,,,,3:00PM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
94,806655987955880,245,"869725690004657,748177592722248",946508354826345,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
95,745214673411437,136,"671724061345975,933469008966389,596938254485583,580209857140665,1148617267210635,1088727091600389",,reccDyfL91OOqHgQ2,,"24 Hours",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
96,774143429809246,117,1107889620148311,,,,,,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
97,789043683491652,123,"1013626780767014,830099986846686,1191542329896840,942712017441428,910741093310618,1225791609508431,579430499829276,623630268141505,873979070344056,1332764177181120,1272292641029297,672539129008408,1080520592440176,827029786281023",,,,10:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
98,802405581688320,333,"1125350403679270,576262745925884,1150307807148693,1208786629108154,825628435745785,1211369825885952",1098817401970888,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
99,819527791411716,332,"634028809032783,1024397676156151,1279217562065520",920572231138004,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
100,823443167132501,141,,835677959674778,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
101,777551828972187,74,"847425752356331,800290835408679",,,,2:30PM,5:45PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
102,799390782148011,242,"970377297500925,1127640457224641,762171918332918,899139018547334,678882337307747,785647685413221,833788770520302",1104646684650585,,,9:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
103,803785847917866,214,"978590256683513,647772152541651,647183151936796,1305546200651894,838774263465115,1298309949522497,1128282500996664,883344454564664,948283799474714,875517215179569",931886810745529,,,8:30AM,11:30AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
104,813982796684360,146,615519347288251,876397346396032,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
105,828558772845010,47,"1090262984895790,977586749835410",,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
106,776932249812148,195,"956817646477291,822106893088278,609582364629457,1060160690284572,800106312438349,743182672086208,995363917586083",770635363010046,,,9:30AM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
107,795731873911297,218,"980808579975931,797815960840049",931886810745529,,,1:00PM,3:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
108,809498043335821,8,,,recFFaPKhVwzJCGBw,,10:00AM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
109,821589713313328,169,1098880366371154,1019389671178070,,,3:00PM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
110,838436995923944,392,1090898575973829,1318390042587758,recSLN6d0JJgz31rm,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
111,782763514132873,267,1098880366371154,1299927078956313,,,9:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
112,793579841100199,164,,916631371752727,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
113,798704743007649,42,768961725734908,,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
114,808587444827952,247,,585101162574385,,,10:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
115,827996522503929,294,"615988503257217,1280256361717353,918238055415108,1028365853402776,1035362732313948,586062612640149,924435449967844,966657126572943,767682966554088,948956237360164",964869638930274,,,8:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
116,826011901306447,357,"1273613208251491,786302163414865",1246140596600748,,,10:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
117,835936447569443,131,830080281630476,,,,1:00PM,4:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
118,849922591487683,205,"859897161557047,747822750998769,1121979483597520",1000709017081839,,,8:30AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
119,851787190372436,376,850523592271025,803276717045236,,,9:00AM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
120,864730590452624,221,1098880366371154,902044061825216,,,4:00PM,7:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
121,801629935030181,297,,1282458965799792,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
122,808903707383571,383,928788698938707,897673459565497,,,7:00AM,11:00AM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
123,832596400468443,201,"753253159497862,597642797256208,1087270111823708,857913961326886",936934819762396,,,2:00PM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
124,833118659201120,271,1098880366371154,1299927078956313,,,9:00AM,12:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
125,846602095558224,367,,979563581148756,"recYizQP4MCksQdBh,rec0mYKpC10YtUvlE,recsHKoAJd8bqUCnc",,6:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
126,855840227548974,322,596474071852609,873273529728080,,,9:00AM,9:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
127,856292695140924,176,"850523592271025,1255893170172420,1022185739742814",1090162375763715,,,8:30AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
128,865906886892733,348,946406110593174,806538913069520,,,6:00PM,9:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
129,859999387383412,144,"713046095331473,1082503758750664,1220807689850937,855252238426842",763729877559385,"rechHfWcwDaZThwmN,recuf1oMZfZ90Of2x",,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
130,871634714393410,355,1090898575973829,1283411988337750,"rechuJDcbECndIkgO,recLPZFIg4bfpzn14",,6:00AM,2:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
131,878447457899091,345,617081192222015,"979563581148756,1240567562394258",recUeCtervItg9Gt1,,9:00AM,1:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
132,880791717426221,30,1298968199365502,,,,4:00PM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
133,823008542949204,243,"970377297500925,1127640457224641,762171918332918,899139018547334,678882337307747,785647685413221,833788770520302",1104646684650585,,,9:00AM,7:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
134,818646560557978,130,"916268094765428,1183218830562978,1229484402696374,1267195102722768,988930242117816,1207414557990697,1179313324156762",,,,8:30AM,5:00PM,,,,,"Closed for lunch 12-1PM daily",,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
135,822138509409088,217,"980808579975931,797815960840049",931886810745529,,,1:00PM,3:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
136,836900782822377,331,1337570408700851,644198517647426,,,9:00AM,9:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
137,854915524932802,105,1145687738484263,,,,8:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
138,872554493521158,162,"783798317190015,757050460311671,771378282180941,647361700663696,1336511977669058,656905764489449,1332741706053106",572381295862246,,,"24 Hours",,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
139,876311376686616,125,"1153962275208345,807848846460860,611590713528319",,,,1:00PM,3:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
140,877973171414369,303,1203671009935370,1293474810072073,,,8:30AM,6:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
141,849762282889895,177,"850523592271025,1255893170172420,1022185739742814",1090162375763715,,,8:30AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
142,863170635291858,393,,771897230838212,,,8:00AM,8:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
143,864359470475118,133,"789456565791843,910059099567277,859629175967195,1178096298000358,979536491529478,813064675400914,1299121197634961,818563649469922",,,,9:00AM,5:30PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
144,885227948751306,189,"956658240049666,929396265497963,803655377623585,845999906983085,944036937200998,1195448583131416,928612911758060,1292756176570822,762888373958688",1199611952924070,recuUCtSK6aRX8bOU,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
145,882054301651193,112,"865371846794230,873921955624383,1084298429662110,605446506944549,1087433575244513,1322260694270949,1238586489770478,1104456609971378,908536708739321,958643940332296,908986332318967,758846747979067,1119090357480675,1055696283461218",,,,9:00AM,5:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
146,888042423183025,305,"607074649518713,1209187247938710",836904778271068,,,7:00AM,6:00PM,,,,,,,,2020-07-01T05:27:08.000000Z,2020-07-01T05:27:08.000000Z
