id,name,service_id,location_id,service_at_location_id,weekday,valid_from,valid_to,dtstart,until,wkst,freq,interval,byday,byweekno,bymonthday,byyearday,description
593029528256419,"Mary's Center - Adams Morgan DC - Behavioral Health Hours ",570279198497703,1146850101014457,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
593029528256419,"Mary's Center - Adams Morgan DC - Behavioral Health Hours ",567687090092713,1146850101014457,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
593029528256419,"Mary's Center - Adams Morgan DC - Behavioral Health Hours ",615102245607234,1146850101014457,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
593029528256419,"Mary's Center - Adams Morgan DC - Behavioral Health Hours ",1054654881182092,1146850101014457,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
593029528256419,"Mary's Center - Adams Morgan DC - Behavioral Health Hours ",1073305429578122,1146850101014457,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
593029528256419,"Mary's Center - Adams Morgan DC - Behavioral Health Hours ",1049979809257514,1146850101014457,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
593029528256419,"Mary's Center - Adams Morgan DC - Behavioral Health Hours ",1149133594765984,1146850101014457,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
593029528256419,"Mary's Center - Adams Morgan DC - Behavioral Health Hours ",1171041183154896,1146850101014457,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
593029528256419,"Mary's Center - Adams Morgan DC - Behavioral Health Hours ",1281873572081806,1146850101014457,,"Monday - Friday",,,8:00AM,6:00PM,,,,,,,,
641509860743817,"Phyllis Wheatley YWCA",989379893295634,1276820526849172,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
601270892533450,"Norther Virginia Outpatient Center",585745505232672,1168148392185022,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
601270892533450,"Norther Virginia Outpatient Center",583905742719734,1168148392185022,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
601270892533450,"Norther Virginia Outpatient Center",876118989495452,1168148392185022,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
601270892533450,"Norther Virginia Outpatient Center",1330489680518823,1168148392185022,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
655172898058082,"Mary's Center - Adams Morgan DC - Medical Hours - Monday, Wednesday, Friday",771415038083007,1146850101014457,,"Monday, Wednesday, Friday",,,8:00AM,6:00PM,,,,,,,,
655172898058082,"Mary's Center - Adams Morgan DC - Medical Hours - Monday, Wednesday, Friday",778121485505827,1146850101014457,,"Monday, Wednesday, Friday",,,8:00AM,6:00PM,,,,,,,,
655172898058082,"Mary's Center - Adams Morgan DC - Medical Hours - Monday, Wednesday, Friday",927583086660595,1146850101014457,,"Monday, Wednesday, Friday",,,8:00AM,6:00PM,,,,,,,,
655172898058082,"Mary's Center - Adams Morgan DC - Medical Hours - Monday, Wednesday, Friday",935391639326831,1146850101014457,,"Monday, Wednesday, Friday",,,8:00AM,6:00PM,,,,,,,,
655172898058082,"Mary's Center - Adams Morgan DC - Medical Hours - Monday, Wednesday, Friday",1135119642997578,1146850101014457,,"Monday, Wednesday, Friday",,,8:00AM,6:00PM,,,,,,,,
655172898058082,"Mary's Center - Adams Morgan DC - Medical Hours - Monday, Wednesday, Friday",1222212212143407,1146850101014457,,"Monday, Wednesday, Friday",,,8:00AM,6:00PM,,,,,,,,
655172898058082,"Mary's Center - Adams Morgan DC - Medical Hours - Monday, Wednesday, Friday",1330210073954058,1146850101014457,,"Monday, Wednesday, Friday",,,8:00AM,6:00PM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",790527027022440,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",782329565925103,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",828103015767690,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",824403148838289,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",823287765002075,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",925701018774057,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",957811011700764,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",944606179638640,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",1097124274962034,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",1131822692438420,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",1115773035158894,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",1222343403264201,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",1234923855165980,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",1272403811888637,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",1274090737385222,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
626485661504805,"UPO Petey Greene - Saturday",1244177955657488,1288442867873978,,Saturday,,,7:00AM,11:00AM,,,,,,,,
629733318259269,"Family Health and Birth Center - Emotional Wellness Hours - Mon, Wed-Friday",621585086191000,898004780647297,,"Mon, Wed-Fri",,,8:30AM,5:00PM,,,,,,,,
629733318259269,"Family Health and Birth Center - Emotional Wellness Hours - Mon, Wed-Friday",915604912347301,898004780647297,,"Mon, Wed-Fri",,,8:30AM,5:00PM,,,,,,,,
629733318259269,"Family Health and Birth Center - Emotional Wellness Hours - Mon, Wed-Friday",1185359834982349,898004780647297,,"Mon, Wed-Fri",,,8:30AM,5:00PM,,,,,,,,
649151581271820,"Neurology at Montgomery County Outpatient Center",890516898015838,,,"Monday - Friday",,,8:30AM,4:00PM,,,,,,,,
655228724729650,"Martha's Table Headquarters - Main Hours - Mon-Fri",753746449496571,636848661261240,,"Monday - Friday",,,6:30AM,6:00PM,,,,,,,,
655228724729650,"Martha's Table Headquarters - Main Hours - Mon-Fri",810458383121333,636848661261240,,"Monday - Friday",,,6:30AM,6:00PM,,,,,,,,
655228724729650,"Martha's Table Headquarters - Main Hours - Mon-Fri",905712024453663,636848661261240,,"Monday - Friday",,,6:30AM,6:00PM,,,,,,,,
655228724729650,"Martha's Table Headquarters - Main Hours - Mon-Fri",1208941632060908,636848661261240,,"Monday - Friday",,,6:30AM,6:00PM,,,,,,,,
619739310783659,"Bread for the City Health Care Friday",1038206932789964,,,Friday,,,8:30AM,12:00PM,,,,,,,,
626094046542917,"Family Health and Birth Center - Medical Hours - Saturday",573712074661708,898004780647297,,Saturday,,,9:00AM,3:30PM,,,,,,,,
626094046542917,"Family Health and Birth Center - Medical Hours - Saturday",1185359834982349,898004780647297,,Saturday,,,9:00AM,3:30PM,,,,,,,,
614696573656674,"Conway Health and Resource Center - Dental Hours - Mon - Fri",1225681361275050,1279229683648851,,"Monday - Friday",,,8:30AM,5:00PM,,,,,,,,
630203412603496,"Mary's Center - Petworth Health Center - WIC - Saturday",1210844998367589,1202618027693441,,Saturday,,,9:00AM,1:00PM,,,,,,,,
680242563832707,"Assumption Catholic Church Food Pantry & Clothing Closet",1011096322447568,,,"Monday, Wednesday, Friday",,,9:00AM,12:00PM,,,,,,,,
620291766917896,"Family Health and Birth Center - Medical Hours - Tuesday",573712074661708,898004780647297,,Tuesday,,,8:30AM,8:00PM,,,,,,,,
620291766917896,"Family Health and Birth Center - Medical Hours - Tuesday",1185359834982349,898004780647297,,Tuesday,,,8:30AM,8:00PM,,,,,,,,
679977678057543,"Legal Aid Society of DC - Big Chair - General Intake",617717048691003,816235551756131,,"Monday, Thursday",,,10:00AM,1:30PM,,,,,,,,
679977678057543,"Legal Aid Society of DC - Big Chair - General Intake",761788898992773,816235551756131,,"Monday, Thursday",,,10:00AM,1:30PM,,,,,,,,
679977678057543,"Legal Aid Society of DC - Big Chair - General Intake",973325735749516,816235551756131,,"Monday, Thursday",,,10:00AM,1:30PM,,,,,,,,
679977678057543,"Legal Aid Society of DC - Big Chair - General Intake",1245717986328193,816235551756131,,"Monday, Thursday",,,10:00AM,1:30PM,,,,,,,,
645627628352377,"Far Southeast Family Strengthening Collaborative - Mon, Wed, Fri",618510425235763,,,"Monday, Wednesday, Friday",,,9:00AM,5:30PM,,,,,,,,
645627628352377,"Far Southeast Family Strengthening Collaborative - Mon, Wed, Fri",678336489867060,,,"Monday, Wednesday, Friday",,,9:00AM,5:30PM,,,,,,,,
645627628352377,"Far Southeast Family Strengthening Collaborative - Mon, Wed, Fri",763106931954514,,,"Monday, Wednesday, Friday",,,9:00AM,5:30PM,,,,,,,,
645627628352377,"Far Southeast Family Strengthening Collaborative - Mon, Wed, Fri",936906190018086,,,"Monday, Wednesday, Friday",,,9:00AM,5:30PM,,,,,,,,
645627628352377,"Far Southeast Family Strengthening Collaborative - Mon, Wed, Fri",954270986825825,,,"Monday, Wednesday, Friday",,,9:00AM,5:30PM,,,,,,,,
645627628352377,"Far Southeast Family Strengthening Collaborative - Mon, Wed, Fri",949725297401271,,,"Monday, Wednesday, Friday",,,9:00AM,5:30PM,,,,,,,,
645627628352377,"Far Southeast Family Strengthening Collaborative - Mon, Wed, Fri",1277554928342075,,,"Monday, Wednesday, Friday",,,9:00AM,5:30PM,,,,,,,,
683742989703803,"Children's National Hospital - Main Business Hours",583905742719734,,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
683742989703803,"Children's National Hospital - Main Business Hours",631582174906714,,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
683742989703803,"Children's National Hospital - Main Business Hours",876118989495452,,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
683742989703803,"Children's National Hospital - Main Business Hours",890516898015838,,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
683742989703803,"Children's National Hospital - Main Business Hours",1112712465466061,,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
683742989703803,"Children's National Hospital - Main Business Hours",1095621090051578,,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
683742989703803,"Children's National Hospital - Main Business Hours",1330489680518823,,,"Monday - Friday",,,9:00AM,5:00PM,,,,,,,,
716681364934765,"Elaine Ellis - MD - Second Saturday",778121485505827,1020706673677182,,"Second Saturday",,,9:15AM,2:00PM,,,,,,,,
716681364934765,"Elaine Ellis - MD - Second Saturday",891245636047663,1020706673677182,,"Second Saturday",,,9:15AM,2:00PM,,,,,,,,
716681364934765,"Elaine Ellis - MD - Second Saturday",953570402846759,1020706673677182,,"Second Saturday",,,9:15AM,2:00PM,,,,,,,,
716681364934765,"Elaine Ellis - MD - Second Saturday",1049005398980524,1020706673677182,,"Second Saturday",,,9:15AM,2:00PM,,,,,,,,
716681364934765,"Elaine Ellis - MD - Second Saturday",1134389546347902,1020706673677182,,"Second Saturday",,,9:15AM,2:00PM,,,,,,,,
716681364934765,"Elaine Ellis - MD - Second Saturday",1225681361275050,1020706673677182,,"Second Saturday",,,9:15AM,2:00PM,,,,,,,,
729001744285325,"Community Connections - Main Hours",606736767772085,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
729001744285325,"Community Connections - Main Hours",785169150627540,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
729001744285325,"Community Connections - Main Hours",823785251815168,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
729001744285325,"Community Connections - Main Hours",945829836126554,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
729001744285325,"Community Connections - Main Hours",1092296589947000,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
729001744285325,"Community Connections - Main Hours",1099899521922388,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
729001744285325,"Community Connections - Main Hours",1176207549830608,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
729001744285325,"Community Connections - Main Hours",1176655697971687,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
729001744285325,"Community Connections - Main Hours",1206755076792649,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
769449908411381,"Welcome Center Drop-in Hours - Wed-Thur Morning",643156433763559,1260258325512587,,"Wednesday - Thursday",,,8:30AM,11:30AM,,,,,,,,
783467139926780,"Dupont Park SDA - Food Pantry + Clothing Closet - Third Thursday",1011096322447568,,,"Third Thursday",,,9:30AM,12:00PM,,,,,,,,
735501940773749,"Mary's Center - Petworth Health Center - Dental",819105625973846,1202618027693441,,"Monday - Saturday",,,8:00AM,6:00PM,,,,,,,,
739723620351724,"Georgia Ave",830345150121911,901594639817796,,"Tuesday & Thursday",,,9:00AM,5:00PM,,,,,,,,
739723620351724,"Georgia Ave",974973185011225,901594639817796,,"Tuesday & Thursday",,,9:00AM,5:00PM,,,,,,,,
739723620351724,"Georgia Ave",973083960423797,901594639817796,,"Tuesday & Thursday",,,9:00AM,5:00PM,,,,,,,,
739723620351724,"Georgia Ave",1089414876670662,901594639817796,,"Tuesday & Thursday",,,9:00AM,5:00PM,,,,,,,,
760495785936535,"Bread for the City Health Care Monday, Tuesday, Thursday",1038206932789964,,,"Mon, Tue, Thur",,,8:30AM,5:00PM,,,,,,,,
773750990177849,"N Street Village - Meals & Basic Needs - Mon - Fri",1125987342546107,,,"Monday - Friday",,,7:00AM,4:00PM,,,,,,,,
776148315520828,"McClendon Center - Core Services",824258346211268,693037857857932,,"Monday - Friday",,,8:30AM,5:00PM,,,,,,,,
776148315520828,"McClendon Center - Core Services",974276139813148,693037857857932,,"Monday - Friday",,,8:30AM,5:00PM,,,,,,,,
776148315520828,"McClendon Center - Core Services",1183846216660530,693037857857932,,"Monday - Friday",,,8:30AM,5:00PM,,,,,,,,
795939485351871,"McClendon Center - Day Program",1182824915404630,,,"Monday - Friday",,,8:00AM,5:00PM,,,,,,,,
818792039457879,"Montgomery County Outpatient Center",585745505232672,"1191500192034471,1091301498101680",,"Monday - Friday",,,8:30AM,4:30PM,,,,,,,,
818792039457879,"Montgomery County Outpatient Center",583905742719734,"1191500192034471,1091301498101680",,"Monday - Friday",,,8:30AM,4:30PM,,,,,,,,
818792039457879,"Montgomery County Outpatient Center",876118989495452,"1191500192034471,1091301498101680",,"Monday - Friday",,,8:30AM,4:30PM,,,,,,,,
818792039457879,"Montgomery County Outpatient Center",1135146593857359,"1191500192034471,1091301498101680",,"Monday - Friday",,,8:30AM,4:30PM,,,,,,,,
818792039457879,"Montgomery County Outpatient Center",1330489680518823,"1191500192034471,1091301498101680",,"Monday - Friday",,,8:30AM,4:30PM,,,,,,,,
823973485555901,"Mary's Center - Adams Morgan DC - Medical Hours - Tuesday, Thursday",771415038083007,1146850101014457,,"Tuesday, Thursday",,,8:00AM,8:00PM,,,,,,,,
823973485555901,"Mary's Center - Adams Morgan DC - Medical Hours - Tuesday, Thursday",778121485505827,1146850101014457,,"Tuesday, Thursday",,,8:00AM,8:00PM,,,,,,,,
823973485555901,"Mary's Center - Adams Morgan DC - Medical Hours - Tuesday, Thursday",927583086660595,1146850101014457,,"Tuesday, Thursday",,,8:00AM,8:00PM,,,,,,,,
823973485555901,"Mary's Center - Adams Morgan DC - Medical Hours - Tuesday, Thursday",935391639326831,1146850101014457,,"Tuesday, Thursday",,,8:00AM,8:00PM,,,,,,,,
823973485555901,"Mary's Center - Adams Morgan DC - Medical Hours - Tuesday, Thursday",1135119642997578,1146850101014457,,"Tuesday, Thursday",,,8:00AM,8:00PM,,,,,,,,
823973485555901,"Mary's Center - Adams Morgan DC - Medical Hours - Tuesday, Thursday",1222212212143407,1146850101014457,,"Tuesday, Thursday",,,8:00AM,8:00PM,,,,,,,,
823973485555901,"Mary's Center - Adams Morgan DC - Medical Hours - Tuesday, Thursday",1330210073954058,1146850101014457,,"Tuesday, Thursday",,,8:00AM,8:00PM,,,,,,,,
792131142058130,"Mary's Center - Fort Totten - Dental Hours",819105625973846,953875575104132,,"Monday - Saturday",,,8:00AM,6:00PM,,,,,,,,
805784205962349,"Miriam's Kitchen - Morning Case Management Hours",631018985097612,,,"Monday - Friday",,,6:30AM,9:45AM,,,,,,,,
805238896874501,"Family Health and Birth Center - Medical Hours - Mon, Wed-Friday",573712074661708,898004780647297,,"Mon, Wed-Fri",,,8:30AM,5:00PM,,,,,,,,
805238896874501,"Family Health and Birth Center - Medical Hours - Mon, Wed-Friday",1185359834982349,898004780647297,,"Mon, Wed-Fri",,,8:30AM,5:00PM,,,,,,,,
836794649274732,"Bread for the City Food Program Southeast Center - Friday",1193500689688597,839573866990556,,Friday,,,8:30AM,12:00PM,,,,,,,,
840555982869909,"Virginia Williams Family Resource Center - Fri",643156433763559,584215858451001,,Friday,,,8:30AM,12:00PM,,,,,,,,
840555982869909,"Virginia Williams Family Resource Center - Fri",605385202624201,584215858451001,,Friday,,,8:30AM,12:00PM,,,,,,,,
840555982869909,"Virginia Williams Family Resource Center - Fri",739062573866794,584215858451001,,Friday,,,8:30AM,12:00PM,,,,,,,,
840555982869909,"Virginia Williams Family Resource Center - Fri",991462076076973,584215858451001,,Friday,,,8:30AM,12:00PM,,,,,,,,
840555982869909,"Virginia Williams Family Resource Center - Fri",1003036537750667,584215858451001,,Friday,,,8:30AM,12:00PM,,,,,,,,
840555982869909,"Virginia Williams Family Resource Center - Fri",1107276468708862,584215858451001,,Friday,,,8:30AM,12:00PM,,,,,,,,
841306876993894,"McKenna's Wagon - 2nd and H St, NW",1298850689126022,1312052344982531,,"Sunday - Saturday",,,5:15PM,5:45PM,,,,,,,,
789942774281908,"Housing Counseling Services - Main Office - Wednesday",603580181050118,1231381914283530,,Wednesday,,,9:00AM,8:00PM,,,,,,,,
789942774281908,"Housing Counseling Services - Main Office - Wednesday",594569394092610,1231381914283530,,Wednesday,,,9:00AM,8:00PM,,,,,,,,
789942774281908,"Housing Counseling Services - Main Office - Wednesday",853929141214417,1231381914283530,,Wednesday,,,9:00AM,8:00PM,,,,,,,,
840625194332248,"Wendt Center Office Hours",1287171138930601,,,"Monday - Friday",,,10:00AM,6:00PM,,,,,,,,
845907903469171,"UMC Primary Care - Sat",1135119642997578,,,Saturday,,,10:00AM,2:00PM,,,,,,,,
804653449380254,"Legal Aid Society of DC - Main Office - General Intake - Thursday",617717048691003,1284378916833442,,Thursday,,,12:30PM,4:00PM,,,,,,,,
804653449380254,"Legal Aid Society of DC - Main Office - General Intake - Thursday",761788898992773,1284378916833442,,Thursday,,,12:30PM,4:00PM,,,,,,,,
804653449380254,"Legal Aid Society of DC - Main Office - General Intake - Thursday",973325735749516,1284378916833442,,Thursday,,,12:30PM,4:00PM,,,,,,,,
804653449380254,"Legal Aid Society of DC - Main Office - General Intake - Thursday",1245717986328193,1284378916833442,,Thursday,,,12:30PM,4:00PM,,,,,,,,
847652684340999,"24 Hours",586532932628487,,,Sunday-Saturday,,,"24 Hours",,,,,,,,,
847652684340999,"24 Hours",608162049269761,,,Sunday-Saturday,,,"24 Hours",,,,,,,,,
847652684340999,"24 Hours",762627227359602,,,Sunday-Saturday,,,"24 Hours",,,,,,,,,
853520486618153,"Bread for the City Diaper Program",598893344627449,,,"Tuesday and Thursday (Closed from 12:30PM-2:00PM)",,,10:00AM,4:30PM,,,,,,,,
873084264435826,"RAP Inc - Calvin Rolark - Mon - Fri",631018985097612,1333682431246522,,"Monday - Friday",,,8:30AM,5:00PM,,,,,,,,
873084264435826,"RAP Inc - Calvin Rolark - Mon - Fri",1095497824033311,1333682431246522,,"Monday - Friday",,,8:30AM,5:00PM,,,,,,,,
873084264435826,"RAP Inc - Calvin Rolark - Mon - Fri",1099503418949118,1333682431246522,,"Monday - Friday",,,8:30AM,5:00PM,,,,,,,,
866398727497770,"Adult Literary Resource Center",1173270438890110,,,Friday-Saturday,,,9:30AM,5:30PM,,,,"Friday,Saturday",,,,
865407536869805,"Bread for the City Clothing Program",870510285799257,,,Tuesday-Thursday,,,10:00AM,2:00PM,,,,,,,,
891494020506151,"UMC Primary Care - Walk-in",1135119642997578,,,Monday-Friday,,,8:00AM,12:00PM,,,,,,,,
833376815115699,"VWFRC - Mon-Thur",603580181050118,584215858451001,,Monday-Thursday,,,8:30AM,4:00PM,,,,,,,,
833376815115699,"VWFRC - Mon-Thur",781718626017793,584215858451001,,Monday-Thursday,,,8:30AM,4:00PM,,,,,,,,
833376815115699,"VWFRC - Mon-Thur",1207720606469506,584215858451001,,Monday-Thursday,,,8:30AM,4:00PM,,,,,,,,
853330798771573,"Housing Counseling Services - Main Office - Monday, Tuesday, Thursday, Friday",603580181050118,1231381914283530,,9:00AM,,,5:00PM,,,,,,,,,
853330798771573,"Housing Counseling Services - Main Office - Monday, Tuesday, Thursday, Friday",594569394092610,1231381914283530,,9:00AM,,,5:00PM,,,,,,,,,
853330798771573,"Housing Counseling Services - Main Office - Monday, Tuesday, Thursday, Friday",853929141214417,1231381914283530,,9:00AM,,,5:00PM,,,,,,,,,
865015503247262,"N Street Village - Meals & Basic Needs - Weekends",1125987342546107,,,"Saturday - Sunday",,,9:00AM,4:00PM,,,,,,,,
890790331313530,"Food and Friends - Friday",748538600142879,,,Friday,,,8:00AM,2:00PM,,,,,,,,
890790331313530,"Food and Friends - Friday",905112130077089,,,Friday,,,8:00AM,2:00PM,,,,,,,,
890790331313530,"Food and Friends - Friday",1210844998367589,,,Friday,,,8:00AM,2:00PM,,,,,,,,
892899945913453,"Mary's Center - Petworth Health Center - Medical - Tuesday, Thursday, Friday, Saturday",771415038083007,1202618027693441,,"Tuesday, Thursday, Friday, Saturday",,,8:00AM,6:00PM,,,,,,,,
892899945913453,"Mary's Center - Petworth Health Center - Medical - Tuesday, Thursday, Friday, Saturday",778121485505827,1202618027693441,,"Tuesday, Thursday, Friday, Saturday",,,8:00AM,6:00PM,,,,,,,,
892899945913453,"Mary's Center - Petworth Health Center - Medical - Tuesday, Thursday, Friday, Saturday",927583086660595,1202618027693441,,"Tuesday, Thursday, Friday, Saturday",,,8:00AM,6:00PM,,,,,,,,
892899945913453,"Mary's Center - Petworth Health Center - Medical - Tuesday, Thursday, Friday, Saturday",935391639326831,1202618027693441,,"Tuesday, Thursday, Friday, Saturday",,,8:00AM,6:00PM,,,,,,,,
892899945913453,"Mary's Center - Petworth Health Center - Medical - Tuesday, Thursday, Friday, Saturday",1135119642997578,1202618027693441,,"Tuesday, Thursday, Friday, Saturday",,,8:00AM,6:00PM,,,,,,,,
892899945913453,"Mary's Center - Petworth Health Center - Medical - Tuesday, Thursday, Friday, Saturday",1222212212143407,1202618027693441,,"Tuesday, Thursday, Friday, Saturday",,,8:00AM,6:00PM,,,,,,,,
892899945913453,"Mary's Center - Petworth Health Center - Medical - Tuesday, Thursday, Friday, Saturday",1330210073954058,1202618027693441,,"Tuesday, Thursday, Friday, Saturday",,,8:00AM,6:00PM,,,,,,,,
898084164708448,"Miriam's Kitchen - Afternoon Case Management Hours",631018985097612,,,"Monday - Friday",,,2:30PM,5:45PM,,,,,,,,
